timestamp,frame_idx,stamp_idx,bg_x,bg_y,bg_z,bg_norm,ba_x,ba_y,ba_z,ba_norm
82.0,181,1025,-0.00012460691967399503,-2.8341321863510886e-05,-0.00021543987997545077,0.00025048843653839435,0.002458079945406205,0.014374526856460181,0.0007730951478209533,0.014603658975499513
82.08,182,1026,-0.0001163851299434711,-3.092827846246224e-05,-0.00021477869735440447,0.00024623554925693635,0.0014854636994658262,0.014532824026772907,0.0006636856259227083,0.014623612932706984
82.16,182,1027,-0.00011522692550622321,-2.7506283944119093e-05,-0.0002087934261131736,0.00024005944015203503,0.0017964272103837904,0.014496214431401403,0.0007604872805666748,0.014626883621171028
82.24,182,1028,-0.00011355939510931174,-2.696253325531752e-05,-0.00021594551178932361,0.00024546930251884814,0.0017304186774437,0.01455371241509114,0.00047146368111379864,0.014663804822181499
82.32,182,1029,-0.00011355473429905971,-2.7697547365674917e-05,-0.0002166179168499573,0.0002461405161939392,0.0018542549959135108,0.014465686711826806,0.0005063201576038135,0.014592830902076156
82.4,182,1030,-0.00011541902592885845,-2.7258519942125496e-05,-0.0002176129269467376,0.0002478305155345643,0.0018526746540556084,0.01437716905938942,0.0009248476190631317,0.014525520185333509
82.48,182,1031,-0.00011357248442574236,-2.6220041435209904e-05,-0.00021773649371424286,0.0002469724285957284,0.0021705504392904285,0.01438063839019795,0.000973760637410563,0.014576085191096723
82.56,182,1032,-0.00011939874728968637,-2.6094468332385037e-05,-0.00021425437731020295,0.00024666155016232066,0.0022748838678925574,0.014504094643685284,0.0008037433983357165,0.014703396257183107
82.64,183,1033,-0.00011072335335103279,-2.803825314935564e-05,-0.00023256828017970466,0.00025910192890580847,0.002183334965681547,0.014535355788024664,0.00024352567282095907,0.01470043619115272
82.72,183,1034,-0.00011412319478470084,-2.8017042765067484e-05,-0.0002326029981538784,0.0002606016366474692,0.002248367494619161,0.014418592940859655,0.0005163262039194464,0.014601971494764733
82.8,183,1035,-0.00011303976933936218,-2.822836914233831e-05,-0.00022822460187990165,0.0002562446080993158,0.0026103924303244284,0.014235081166618438,0.0007841856627454683,0.014493675572958211
82.88,183,1036,-0.00011371199507382628,-2.9407786855412426e-05,-0.00022229070917482627,0.0002514127982757649,0.00261733184984605,0.014325589556045439,0.0009537392495632211,0.014593922046408705
82.96,183,1037,-0.00012121902865329979,-2.8014414934099087e-05,-0.00022447482644301413,0.0002566472444005014,0.00249331294525469,0.01437880307321402,0.0011414450922545122,0.01463794671939598
83.04,183,1038,-0.00011389367170738712,-2.49392949925788e-05,-0.00021974133643141948,0.0002487568930228532,0.0027188521822352697,0.014532199150038949,0.0008825466476701383,0.014810667031249877
83.12,183,1039,-0.00010866819261027598,-2.9304345449420025e-05,-0.000213105859876056,0.0002410013034423594,0.0027614975392960526,0.014450135672819624,0.0007893434221955441,0.014732798534582484
83.2,183,1040,-0.00011429980395775058,-2.7675780334802663e-05,-0.00021936853221496554,0.00024890348918419936,0.002677348899758669,0.014379204478571958,0.0009470516043943692,0.014656965078385386
83.28,183,1041,-0.00011185925109633914,-2.889959829686743e-05,-0.00023034423289331152,0.0002576938968325837,0.002629023466052014,0.014417490463132883,0.0010127265983660516,0.014690180761400379
83.36,184,1042,-0.00010300445663751925,-2.9193104084545195e-05,-0.00021792161279056012,0.00024280029805278346,0.0022176655387633327,0.014507559389512415,0.000496868103761849,0.014684488339556956
83.44,184,1043,-0.00010090492023245204,-2.964860069185742e-05,-0.00022227252235339847,0.00024589818348951816,0.0023168592333298065,0.014509989624625477,0.0007370214928126081,0.014712268223991578
83.52,184,1044,-0.00010371971808880336,-2.9052351079394966e-05,-0.00022018760033508673,0.0002451211911789455,0.002416358622773104,0.014396544911854301,0.0010016507377647108,0.014632245165843568
83.6,184,1045,-0.00010268429067000436,-3.0551776315985555e-05,-0.00021975476214575803,0.00024447828139162513,0.002471818258434541,0.014417779741041597,0.0009971998688986922,0.014662082585446429
83.68,184,1046,-0.00011024985916601066,-3.2600194230874487e-05,-0.00021974174720130538,0.00024800048300980854,0.002385912406901109,0.014368547354316497,0.0011266160022091014,0.014608798537288201
83.76,184,1047,-0.00010340346084172444,-2.8206930729549394e-05,-0.00021208173459411086,0.0002376269530244297,0.002520020049707283,0.014580835450410647,0.0011341489256109522,0.014840402867454206
83.84,184,1048,-0.00010278272868095521,-3.017529483348482e-05,-0.00021686203744934054,0.0002418759620550785,0.0027328606042917084,0.014481907067028626,0.0009985574168334447,0.014771299072703673
83.92,184,1049,-0.000101049973741422,-3.0083460548270035e-05,-0.00021898317629745132,0.00024304267792513734,0.002800946648280573,0.014448197429817688,0.0014562630227168138,0.014789063969326692
84.0,184,1050,-0.00010108321367751554,-3.026611828674627e-05,-0.00022476458918021733,0.0002483001702634806,0.0029224935906935535,0.014483466089306635,0.0014954193695240821,0.014850859834988947
84.08,184,1051,-0.00010523339256796394,-3.0167346712500277e-05,-0.00021763458819752362,0.00024361639866589665,0.0027044841410726775,0.014570506822247515,0.0011274336369881761,0.01486220071632352
84.16,184,1052,-0.0001049405606700423,-3.103716247730441e-05,-0.00021789128266468322,0.00024382870583597473,0.003036595838246381,0.014554040737629644,0.0011384200568111077,0.014910969663411842
84.24,184,1053,-0.00010404288153187535,-2.8763569973778386e-05,-0.0002194411615743866,0.00024455405853963724,0.0030270274904985166,0.014477701169647592,0.0012922319299687385,0.014847107123836606
84.32,185,1054,-0.00010314891858064197,-3.180259174106126e-05,-0.00022383944556602283,0.00024850593883669864,0.002416119561093779,0.014310176782743616,0.0012369384259359457,0.01456532903701222
84.4,185,1055,-0.00010220948078223448,-3.2796382727163346e-05,-0.00021393064812063396,0.00023935058572536447,0.002576594185516618,0.014396105222264291,0.001234391986611703,0.014676866380258233
84.48,185,1056,-0.00010304457243936797,-2.7979304042648176e-05,-0.00021902967594157217,0.0002436699084971167,0.002435955248841386,0.014476328080319826,0.0009094037185639192,0.014707989930196175
84.56,185,1057,-0.00010337596863764838,-2.959417868447197e-05,-0.00021818627500051367,0.00024324402747525023,0.0025476094520946306,0.014457777734810821,0.0008976297972037976,0.014707936299917183
84.64,185,1058,-0.00010245286730428925,-2.8439237698534453e-05,-0.00021973542022462312,0.00024410865441650315,0.0029929200712559244,0.014376914781311173,0.0012989268778841189,0.014742471306266804
84.72,185,1059,-0.00010169835040195947,-2.9486436427000172e-05,-0.00022187116188414701,0.0002458430736943073,0.0028854861109007257,0.01441177409357531,0.0014305094735734126,0.014767248219435898
84.8,186,1060,-9.49629094662094e-05,-2.941845112658444e-05,-0.00023474950271962932,0.0002549327920611391,0.0023800523770361906,0.014318390097814876,0.0008188780298533236,0.014537933331062404
84.88,186,1061,-9.201775258765628e-05,-3.002370682747539e-05,-0.00023862305178842845,0.00025750660303721983,0.002514128706710145,0.01445372459181016,0.0006996942791780533,0.014687428972223705
84.96,186,1062,-9.084116114796592e-05,-2.9807299953619422e-05,-0.00024387914124266265,0.0002619496654368819,0.002723728142606769,0.014325887241118933,0.0007013685490670826,0.014599371838599867
85.04,186,1063,-8.974744598168762e-05,-3.093272300126347e-05,-0.00024213149875881924,0.00026007518163735063,0.0027806804196289668,0.014356943342791128,0.0010237212570570653,0.014659536519152742
85.12,186,1064,-9.225567491938904e-05,-3.1490096585660814e-05,-0.00023717172368329677,0.00025642379424053514,0.0027894782078637342,0.01432759477927744,0.001120309906159979,0.014639544225048982
85.2,186,1065,-9.530282036947377e-05,-2.8401115403329926e-05,-0.0002426486393011539,0.00026223579671972886,0.002927678553361528,0.014316907598175128,0.0010061601782304908,0.014647781510889442
85.28,186,1066,-9.175846420810002e-05,-2.958780174051878e-05,-0.00024092647521982386,0.00025950071334683036,0.0029634204996280395,0.014388641814732612,0.0011044013981766651,0.014732093428246443
85.36,187,1067,-8.446385006802352e-05,-2.997167321877863e-05,-0.00022621599062546132,0.00024332307243355616,0.002202577769824138,0.014414784427522535,0.000517720872671747,0.014591278005235513
85.44,187,1068,-7.923938783847644e-05,-3.0193554199523712e-05,-0.00022705563107526075,0.00024237324708639149,0.002318525437908329,0.014398132127833254,0.001023400339883594,0.014619477324187962
85.52,187,1069,-8.401233053764375e-05,-2.928869310249496e-05,-0.00023171624690780914,0.00024821023006125115,0.002309136899470952,0.01443219981697268,0.0010907007830395809,0.014656402456798454
85.6,187,1070,-7.9287912580732e-05,-3.040493370548822e-05,-0.0002296459488497334,0.0002448434089334228,0.0025383273681274486,0.01460054775646379,0.0008457501294762745,0.014843665110008166
85.68,187,1071,-7.901416190929394e-05,-3.058262035345271e-05,-0.00023440539876806184,0.00024924771898961407,0.002778594485244918,0.014618196346784107,0.0007180101423598437,0.014897241030173917
85.76,187,1072,-8.111766068629262e-05,-3.0326906926746055e-05,-0.00023243346624972716,0.00024804256165388846,0.0027487062969632717,0.014390593005327525,0.0011266208380062343,0.01469400652866933
85.84,187,1073,-8.016288668030006e-05,-3.1564541269976734e-05,-0.00023074560415461956,0.00024630457263961436,0.003032949748456565,0.014408153295880879,0.0013613315853147198,0.014786713267641367
85.92,188,1074,-8.347552830612699e-05,-3.19891608979644e-05,-0.00022202019243702185,0.00023934167228193898,0.002225444618720693,0.014301566425663097,0.0007579692406986453,0.014493513147214932
86.0,188,1075,-8.195913585964068e-05,-2.798943364645886e-05,-0.00022622867678056695,0.00024223980379903463,0.0022645663460526813,0.014539377306197471,0.0005453744525789811,0.014724781372949828
86.08,188,1076,-7.854355525048078e-05,-3.040815827647906e-05,-0.00022423856321148266,0.00023953429690193185,0.0025179340810041946,0.014526863224965185,0.0006383973491404937,0.014757279504316436
86.16,188,1077,-8.143685611701536e-05,-3.022471989309846e-05,-0.00022569101251281365,0.00024183037103701167,0.002760078276218893,0.014404198643987393,0.0008609659858899709,0.014691502070760606
86.24,188,1078,-7.826626857029335e-05,-3.082678720076789e-05,-0.00023060413082908411,0.0002454672376519442,0.002757991997850881,0.014455208729533027,0.001343317571498527,0.014777147267739942
86.32,188,1079,-8.510331524346356e-05,-3.1340311787532276e-05,-0.00023071838523589856,0.0002479027282912162,0.0028824977845382745,0.014543652324781955,0.0009547265495653516,0.014857258132187398
86.4,188,1080,-8.189318737063636e-05,-3.197934836593852e-05,-0.00022470944924776878,0.00024129548160060473,0.0032257149273885676,0.014463655514440722,0.0009624935522385585,0.014850217556362254
86.48,188,1081,-8.150729020874468e-05,-3.1840422019431106e-05,-0.00022691298304384664,0.0002432010540795517,0.003135826893997755,0.014420328484744293,0.0009734281827375183,0.014789416700600294
86.56,188,1082,-8.085558301477057e-05,-3.226902565533715e-05,-0.00022904750254792284,0.00024503402568795213,0.0032083602179938772,0.01439708803371378,0.0011960988006813895,0.014798661138086165
86.64,188,1083,-7.82599278226385e-05,-3.166083366615703e-05,-0.00022798961209352742,0.00024311784778949849,0.0033487532474585657,0.014407495611910959,0.0014168116649787084,0.014859254133825748
86.72,189,1084,-8.020788349321926e-05,-3.0261339774523645e-05,-0.00024275992044143525,0.0002574518056494127,0.0025218559101699983,0.014465354228772407,0.0006704170268789965,0.014698832919162404
86.8,189,1085,-7.586341297805903e-05,-3.306725943486288e-05,-0.00023159444506269455,0.0002459363496092221,0.002896689657629059,0.014573310998958672,0.0008027856722842827,0.014880076252513287
86.88,189,1086,-7.611089444638851e-05,-3.345083841307746e-05,-0.00023511825187865913,0.0002493840797052685,0.0031198140702597076,0.01453828642411369,0.0009232776669964381,0.014897900980773541
86.96,189,1087,-7.322074234599722e-05,-3.225506689172196e-05,-0.00023108012602053972,0.00024453975360165243,0.003046217482811424,0.014451641568304535,0.001309014429712806,0.014827100314914236
87.04,189,1088,-7.83727881792086e-05,-3.3057866866440553e-05,-0.000233196324070947,0.0002482249827252377,0.0030374875591297344,0.014575514971159527,0.0010898613613698463,0.01492848837402402
87.12,189,1089,-7.254248805376018e-05,-3.4781808392808156e-05,-0.00023957683188130866,0.00025272365370575977,0.003142543333662598,0.014578542806525891,0.0011039110721141902,0.014954200367147397
87.2,189,1090,-7.508871848674988e-05,-3.194530216200235e-05,-0.00023378027046169796,0.00024761266694446117,0.003369968582030958,0.014529995150393459,0.0009303403260003939,0.014944663945252021
87.28,190,1091,-7.815196637252474e-05,-3.2902317510113556e-05,-0.00022927963889547332,0.0002444574506073955,0.002745150254754707,0.01449682630892257,0.0009943473550469383,0.014787919042743581
87.36,190,1092,-7.691821108210417e-05,-3.314039009441169e-05,-0.0002194191376709092,0.00023486050035697003,0.0029171534146890435,0.014462188331000915,0.001211159251133371,0.014803093666452865
87.44,190,1093,-8.864162246030812e-05,-3.309690514357035e-05,-0.0002173092205751978,0.00023701485124244488,0.0028274828718845716,0.01447329010828265,0.0009190636113934387,0.014775502152925314
87.52,190,1094,-7.960292962529951e-05,-3.248219360811967e-05,-0.0002180684589728299,0.00023440471860717852,0.0027914635854107165,0.0144966592273378,0.001014221948954167,0.014797771584396503
87.6,190,1095,-7.637835878529072e-05,-3.2322192592360937e-05,-0.00021295610468247982,0.00022853594978962844,0.0031749476094596473,0.014564946952663362,0.0006093267539138198,0.014919425295558352
87.68,190,1096,-7.69403241339551e-05,-3.298654817189087e-05,-0.0002220036099975213,0.00023726257330237757,0.0031145486006252747,0.014443788685447392,0.0010725637883203932,0.01481464942735842
87.76,190,1097,-8.106928143887265e-05,-3.131082281927416e-05,-0.00023200974284410343,0.0002477521277269322,0.0031302028420373057,0.014560578921204667,0.0012834954362370696,0.014948444363470384
87.84,191,1098,-6.237511174970897e-05,-3.284234859164767e-05,-0.0002267682211225462,0.00023747231530830704,0.0022706012036777597,0.01458258680010862,0.0005460542368447117,0.014768400144850528
87.92,191,1099,-6.055235677870022e-05,-3.250940083879966e-05,-0.0002240236076534603,0.00023432888392262757,0.002396549934927803,0.014468256591601577,0.0006204104326003563,0.014678515234719903
88.0,191,1100,-6.059805325640209e-05,-3.2753474277995156e-05,-0.00023183871757924147,0.00024185554594536863,0.0023291525213710263,0.014347580303350602,0.0006991079945947587,0.01455220821789633
88.08,191,1101,-5.959339781062029e-05,-3.414685748266536e-05,-0.0002291353901958925,0.00023920787608015795,0.0024068651124041856,0.014430712290615651,0.0006579256872807356,0.014644839469718262
88.16,191,1102,-5.835080117406048e-05,-3.277430769599711e-05,-0.00023063690125991034,0.0002401506849154927,0.0025703612292880215,0.014470720504122254,0.0007644259518492333,0.014717093999608478
88.24,192,1103,-6.106074362744154e-05,-3.163943535423938e-05,-0.0002393235156256988,0.00024900846052557194,0.0017657276172201443,0.014402130292888777,0.0006339851647948883,0.014523811076323544
88.32,192,1104,-6.252449764687849e-05,-3.194593872306255e-05,-0.0002419984969192189,0.0002519784282791949,0.0017146464387626935,0.014485669933551045,0.0005413427028530824,0.014596838621964642
88.4,192,1105,-5.8427764861574705e-05,-3.3131635424984946e-05,-0.00023664842535096205,0.00024599590686380014,0.0022199019437918934,0.014403939848878255,0.0009323867635062323,0.014603793784045143
88.48,193,1106,-4.806743270884878e-05,-3.345272884820339e-05,-0.00024857740363721414,0.00025538263205165224,0.0017424793843194334,0.014394808066686481,0.0005182669132981307,0.014509146572935984
88.56,193,1107,-5.038562812442466e-05,-3.0550758638779886e-05,-0.00023901278241354436,0.0002461689877542703,0.0020707321591561753,0.014516158551608087,0.0006615249222980394,0.014678024594379504
88.64,193,1108,-4.929968255592483e-05,-3.226313656433779e-05,-0.00023665199322662057,0.00024387606397352024,0.0019711592954769377,0.014565844626858986,0.0006274695537850446,0.014712002470869462
88.72,193,1109,-4.6007532233293105e-05,-3.4505981018232756e-05,-0.00025150842890543765,0.00025799970069500025,0.002016692361624454,0.014523358355166001,0.00039617333310589637,0.01466805847083617
88.8,193,1110,-4.8728039326324896e-05,-3.462716434441433e-05,-0.0002515313504471604,0.0002585371976812914,0.001877222439937603,0.014353872734877472,0.0008282894864608113,0.01449978241393455
88.88,194,1111,-5.0265539915366634e-05,-3.5423814641541036e-05,-0.00023751451832095325,0.00024534591408861085,0.001919478105409001,0.01455735908370592,0.0003982228316191809,0.014688760366781213
88.96,194,1112,-5.938072539371948e-05,-3.5146451596598263e-05,-0.00023192137725309465,0.00024196873524298256,0.0019304420828419049,0.014411045505863827,0.0006191095504429226,0.014552942514925792
89.04,194,1113,-5.148709683020942e-05,-3.1703815963635246e-05,-0.0002235565724676552,0.00023158927906996338,0.001916496709062434,0.014578485092963995,0.0006864140118023438,0.014719930415501941
89.12,194,1114,-5.285866546715613e-05,-3.257428468008975e-05,-0.00022643388392855799,0.00023479230466171572,0.002125495892307532,0.014525482424088838,0.0005280171018159829,0.01468966216427526
89.2,195,1115,-5.1186199031500964e-05,-3.233879631648835e-05,-0.0002244493132210288,0.00023247218957088878,0.0013323922511382217,0.014610966123370674,0.0006604845875717697,0.014686450900731549
89.28,195,1116,-5.0110589516137186e-05,-3.18147067257006e-05,-0.00022488417742815548,0.00023258576913309906,0.001627605858642136,0.014687957434414693,0.0008857578460991237,0.014804383181618551
89.36,195,1117,-5.341198618791177e-05,-3.312815023095619e-05,-0.00021865332829182368,0.0002275073462096433,0.001484491099518018,0.014640741678402161,0.0006450881546624322,0.01472994125736882
89.44,195,1118,-5.017893336068738e-05,-3.3143050947089786e-05,-0.0002241373530915927,0.00023206451738730545,0.0018638755805179658,0.01472167297378427,0.0005481974400966794,0.014849316743878484
89.52,195,1119,-5.053185548699797e-05,-3.255484684910916e-05,-0.0002251813294279158,0.00023306633732748995,0.0016968009042948237,0.014598403391031519,0.0008935980161577436,0.014723825328038138
89.6,196,1120,-3.9546966662355465e-05,-3.5059208581744186e-05,-0.00023751690968402652,0.0002433256933914331,0.0016197802110504995,0.01449080987537106,0.0005563524089186718,0.014591668402865104
89.68,196,1121,-4.195770892363365e-05,-3.66725730992546e-05,-0.00022753688205281853,0.00023426130634434444,0.0016318274417663231,0.014447009723150548,0.0007257207351192824,0.014556978440799114
89.76,196,1122,-3.885386285004273e-05,-3.065718164924484e-05,-0.00023403654545233222,0.0002392124370769762,0.0016856359275052187,0.014468941938056914,0.000633450979273739,0.014580566156020878
89.84,196,1123,-3.817830115039874e-05,-3.456284690673475e-05,-0.00023227035552376833,0.0002379110991949864,0.0017369914284483497,0.01462028558343101,0.0007044803405618815,0.014739951910159744
89.92,196,1124,-4.1434594562994185e-05,-3.519335448744739e-05,-0.000239526173314418,0.00024561796662566737,0.0019062217581775301,0.014441792982364832,0.0006698883518544127,0.014582448914389578
90.0,196,1125,-3.899807282576926e-05,-3.501979837763687e-05,-0.0002371487177152229,0.00024287188037421873,0.0020160523219113144,0.014480405367153995,0.0011101502163937732,0.014662163553335003
90.08,196,1126,-4.2602342849629766e-05,-3.184705315399394e-05,-0.00023579136071851014,0.0002417162803792026,0.0022496330370625284,0.014387519996393924,0.0008988239268125786,0.014590046775095993
90.16,197,1127,-3.646950670408122e-05,-3.2084472168314335e-05,-0.0002313302602692913,0.00023637497242689722,0.001833535826974082,0.014561164397386651,0.0006669168829256736,0.01469129471371565
90.24,197,1128,-3.4216079228704224e-05,-3.245827236837901e-05,-0.00023468457310683557,0.0002393765409919328,0.0017749342144226404,0.01445910403418154,0.0008215363820046224,0.014590784864556472
90.32,197,1129,-3.462639875684603e-05,-3.409086128889015e-05,-0.0002358917874316395,0.00024084457579937366,0.0019446421853674383,0.014448984703651472,0.0009441686736254062,0.0146097996796575
90.4,197,1130,-3.3067807143573156e-05,-3.482588472273004e-05,-0.0002398234072600303,0.00024458452278469254,0.0019460160853692465,0.014447723441880356,0.0010559551896524744,0.014616385757776407
90.48,197,1131,-4.168459298037063e-05,-3.232780309501871e-05,-0.0002533246779949378,0.00025875873826042745,0.001774794994442146,0.0143749334502236,0.0010224949608116,0.01452012757917572
90.56,197,1132,-3.907170669600347e-05,-3.483731184410824e-05,-0.00024713802179349907,0.0002526211360449996,0.0021253108908713407,0.014445626675811557,0.0010667185907311276,0.014640046618490879
90.64,197,1133,-3.829319877998835e-05,-3.6540839862348266e-05,-0.00023844942183025435,0.00024425341107512104,0.0025199323543130705,0.01442355828865505,0.0009147167184009068,0.014670575975450512
90.72,197,1134,-3.68572029538837e-05,-3.3894738025159043e-05,-0.0002415818908485044,0.0002467166728482626,0.002615980919149322,0.014425009617494051,0.0011543742255675329,0.01470567368354146
90.8,197,1135,-3.554756739755215e-05,-3.2394331473146e-05,-0.00023751033104920828,0.0002423307236290522,0.002141110174150405,0.014462625808922493,0.0014073121314734053,0.014687832566520957
90.88,198,1136,-3.4512900222831e-05,-3.619288335870702e-05,-0.00024038258180912635,0.0002455297349097037,0.0018647076240443428,0.014410961590257204,0.0008368294318411523,0.014555178871351363
90.96,198,1137,-3.3815178282959814e-05,-3.4900306100203366e-05,-0.00024426572989487053,0.000249052694121686,0.0022001161631216713,0.014401507480858304,0.0007467697022244814,0.014587720652679341
91.04,198,1138,-3.5194821499917315e-05,-3.662316628087995e-05,-0.0002465763860350321,0.0002517535420186679,0.002289751961334398,0.014358944141552513,0.001146340018953829,0.01458548375418913
91.12,198,1139,-3.531512846146773e-05,-3.836857831533889e-05,-0.00024519117644167737,0.00025067512661818686,0.002516314512350508,0.01432347213966617,0.0012951288613053502,0.014600378475513735
91.2,198,1140,-4.13977736676747e-05,-3.6933569183724445e-05,-0.00024613131346875884,0.000252306336954,0.0025513930227027653,0.014347082739160641,0.001305523416576437,0.014630542740166785
91.28,198,1141,-3.8015218877340685e-05,-3.453414371267393e-05,-0.0002507373303614537,0.0002559432999417029,0.0026844228902030897,0.01452613981313006,0.001050066713168352,0.014809372175286592
91.36,198,1142,-3.307113142138678e-05,-3.702983364068153e-05,-0.00024091204480677423,0.00024597463618415694,0.0028761438370325174,0.014459251403097976,0.0012170434714837504,0.014792678909540764
91.44,198,1143,-3.4264105212438374e-05,-3.475288115892728e-05,-0.0002467563824596006,0.00025153628752011954,0.003073629597506221,0.014291709596289646,0.0011498713988035453,0.01466364096400107
91.52,199,1144,-3.3474172204497086e-05,-3.470337509523136e-05,-0.00024629099944310963,0.0002509663341057172,0.0022170045653844062,0.014536925195080853,0.0008861956711294993,0.014731688502606905
91.6,199,1145,-3.617833570735083e-05,-3.448187974404131e-05,-0.0002342312808005523,0.00023950399769253014,0.002256335913373547,0.014502470788330618,0.000605585025920191,0.01468943307088401
91.68,199,1146,-3.389311420792967e-05,-3.422234576637086e-05,-0.00022774632892085735,0.0002327838105998614,0.0027665499947763994,0.014447896754226143,0.0005588060454173155,0.014720998053487085
91.76,199,1147,-3.3018463400831035e-05,-3.374252607593179e-05,-0.00022904008724618666,0.00023385495196184697,0.0025411360792286486,0.01439801867479134,0.0008282195882627856,0.014643983816543225
91.84,199,1148,-3.330401073303558e-05,-3.441087599767936e-05,-0.00023346463485002708,0.00023832541040243754,0.00267921908054266,0.014421012617012069,0.0010171578931546389,0.014703007514150698
91.92,199,1149,-3.4707240452331e-05,-3.3589002081867976e-05,-0.00023314901979415033,0.00023809930497933996,0.002725707940866239,0.01435869020806774,0.001186016861079534,0.014663154649151276
92.0,199,1150,-4.169110514153995e-05,-3.4419817119793964e-05,-0.00024050840239733454,0.00024650996669952556,0.0025470643616410556,0.01436224584012713,0.0009018539532822441,0.014614204835968389
92.08,200,1151,-2.8020223988199034e-05,-3.5696707368654196e-05,-0.00023834345290716936,0.00024262520358162349,0.002081361029598508,0.014380892035224264,0.0006364022025546909,0.014544659749465592
92.16,200,1152,-3.3672232558857675e-05,-3.596744066087205e-05,-0.00023398114534011643,0.0002391122171865416,0.002200939800520926,0.014426360174269013,0.0006003485094080588,0.01460562981237032
92.24,200,1153,-2.7535865344927516e-05,-3.4335660924120116e-05,-0.00023357368351263088,0.00023768430137694998,0.0024358978992578767,0.014441721103952622,0.0010901760895628062,0.014686231338441252
92.32,200,1154,-3.1223974439093694e-05,-3.4557103486089125e-05,-0.00023242557600740123,0.00023704594146176325,0.0023851127477610766,0.01445886394871033,0.0010985843215112394,0.014695386929860608
92.4,200,1155,-2.8430981610414785e-05,-3.461643056343438e-05,-0.00023464670885742843,0.0002388842731489614,0.002390251003391192,0.014564407498743331,0.0008133175078777623,0.014781635600206225
92.48,200,1156,-2.799630047278534e-05,-3.4065987514067826e-05,-0.0002337355679391057,0.00023785836135248098,0.0024150585264422057,0.014578108839930475,0.0007988424207074185,0.014798375392188224
92.56,200,1157,-2.804092781978368e-05,-3.5148753641287075e-05,-0.0002352453136264657,0.00023950383316085865,0.0024337148005987674,0.014422445985056253,0.0010487962637431812,0.014663897487549496
92.64,201,1158,-2.520969292590833e-05,-3.777737085672177e-05,-0.00023889301394923115,0.0002431718126757549,0.0015004386971190745,0.014531210732125528,0.001252940543100997,0.014662102906124986
92.72,201,1159,-3.361902639094145e-05,-3.4841907769853116e-05,-0.00023630052130881683,0.00024120972999308376,0.0016719736666304997,0.014439998371850353,0.001449900842789688,0.014608602307369071
92.8,201,1160,-1.971593266898945e-05,-3.686349998218478e-05,-0.00022370759960680552,0.00022758015237226526,0.0017978708450135789,0.014639861113773984,0.001373339826433568,0.01481364017670235
92.88,201,1161,-2.4289671274657273e-05,-3.846481936121623e-05,-0.00022751989080253024,0.00023202334186438482,0.0019620687494225682,0.014664256177140464,0.001506364279793447,0.014871424153378873
92.96,201,1162,-2.6238751753296744e-05,-3.750902200835697e-05,-0.0002348038267161461,0.000239224237622655,0.0019051681294614535,0.014524361018245608,0.0018529550167702637,0.01476550611675815
93.04,201,1163,-2.6322139571989982e-05,-3.750693298517056e-05,-0.00023877835332076269,0.00024313520326800967,0.0020750060479599506,0.014508614720685849,0.002076547002975627,0.014802621344476104
93.12,201,1164,-2.3838254051637398e-05,-3.663333288281154e-05,-0.00023215185152335592,0.0002362302808702889,0.0025077562084970867,0.01454257605451862,0.0014956607881301699,0.014832813647311295
93.2,202,1165,-1.7335351975081086e-05,-3.788010095813562e-05,-0.00024088304645050257,0.0002444587051916407,0.0019101913192024137,0.014369230788366832,0.0007480494395069398,0.014514930323265497
93.28,202,1166,-1.785185088124359e-05,-3.7441309601214494e-05,-0.00023555297972818807,0.0002391772282291279,0.0018447891837698163,0.014347304633069434,0.0013790345776778013,0.014531005943604893
93.36,202,1167,-1.86234147295159e-05,-3.698097769952546e-05,-0.00023423698482648504,0.00023786842864996466,0.0020911030142584676,0.014359045972594991,0.0014192819476081414,0.01457975563259356
93.44,202,1168,-2.4449799572779683e-05,-3.867695679455882e-05,-0.00023071742116497724,0.00023521102889757266,0.0021219291103870773,0.01425120042784648,0.001370921279183607,0.01447337976900621
93.52,202,1169,-2.0041893639252204e-05,-3.7727738193850455e-05,-0.0002344179443730627,0.00023827889619931333,0.001844640022359125,0.014386799546939014,0.0014128011440786444,0.014573218762119904
93.6,202,1170,-1.9434172791972727e-05,-4.1493630390658345e-05,-0.00023857577234066764,0.00024293580959391494,0.0017997693663332481,0.0144587447679277,0.0014242013440340785,0.01463976842386575
93.68,202,1171,-1.7130181074531166e-05,-3.939209411456234e-05,-0.00023821778159909308,0.00024205968613622957,0.0021377226851683156,0.014407020943872868,0.0017972365988751687,0.014675223001651834
93.76,202,1172,-1.7264009022124427e-05,-4.05356500709856e-05,-0.00023986180665015966,0.0002438747039437915,0.002182136261769591,0.01432854451301548,0.0019505173198550178,0.014624411931474379
93.84,203,1173,-2.054834144071284e-05,-3.936577916491533e-05,-0.00023025078101386663,0.00023449375484801415,0.001727884955964131,0.014436998314417995,0.000973049324420433,0.014572554056832668
93.92,203,1174,-1.857759548137972e-05,-4.069585961458942e-05,-0.00022880255603283475,0.00023313491735644972,0.001983825593733908,0.01449880731586183,0.000739098196570454,0.014652550757906144
94.0,203,1175,-1.8829653295943468e-05,-4.118167469014826e-05,-0.00022909277350163126,0.00023352512722231916,0.0017732428382839331,0.014431806657372275,0.0010303706718830343,0.014576799967097603
