timestamp,frame_idx,stamp_idx,bg_x,bg_y,bg_z,bg_norm,ba_x,ba_y,ba_z,ba_norm
41.7,98,417,0.020966651711714836,0.02766696195511259,0.01322335718118637,0.03714725350503366,0.005729819029429654,0.05595559146061761,0.05791376990491771,0.08073328796981645
41.8,99,418,0.02105797534825439,0.027692119706693944,0.013180436707816417,0.03720236190655522,0.0011801812386421037,0.03252445923321448,0.06477253856078612,0.07248941321170697
41.9,99,419,0.021152359583564914,0.027676141101597298,0.01310299106433202,0.037216655909147967,-0.0030292271467108243,0.036083696184398134,0.06510826927071332,0.0745003092266202
42.0,100,420,0.021152992976711086,0.027712615382479162,0.01306639634009267,0.03723128894527285,-0.0014814691721204778,0.03298966852174311,0.06786731755029153,0.0754750672179531
42.1,100,421,0.021096211639680507,0.027756290042981482,0.013059888585541834,0.03722932274918616,-0.0019663253951418256,0.03485573753216877,0.06011739145050675,0.06951898754501881
42.2,100,422,0.02099278118057676,0.02783628485665252,0.01308203556259646,0.037238357519865435,-0.014901705229586126,0.044592915644885475,0.05885033470171332,0.07532563201835767
42.3,101,423,0.02083473131558717,0.027900612143926536,0.013140444853320738,0.037218294935981326,0.017416135009373293,0.04090797710289028,0.06774773769230559,0.08103419223846657
42.4,102,424,0.020690908390258892,0.028022327311486864,0.013261944248788791,0.037272559386553675,0.010679439603952944,0.06164907868889074,0.07717585312408592,0.09935175710008357
42.5,103,425,0.020532638524930875,0.028183200128981095,0.013334552427703629,0.03733218856098384,-0.006051908856609343,0.028702200999447598,0.06894680837501442,0.07492732697836188
42.6,104,426,0.020425155164309428,0.028170629715950808,0.013339219881491607,0.03726534756481023,0.003470100710682514,0.02748843619164163,0.06596264002299151,0.07154526959909366
42.7,105,427,0.02040502217619842,0.02810435691996191,0.013305218866911163,0.03719205099200861,0.012329964758429797,0.0191831729818196,0.07410049813596291,0.07753003276532505
42.8,106,428,0.020423404684732496,0.028036731479168832,0.013246511859174099,0.03713009355477858,0.011742682946590153,0.022439432033358124,0.06779181871330331,0.07236815181570702
42.9,106,429,0.020464766099515808,0.028026612485352168,0.013213169637003018,0.03713334769137046,0.016620411782901984,0.025437473436161834,0.07041844955882215,0.07669459681696648
43.0,107,430,0.020516089133864376,0.027992220448092107,0.013126062586860932,0.037104822301116655,0.011947146863196905,0.03052709113720242,0.0648264592879316,0.07264370196568806
43.1,107,431,0.020547605398170462,0.02800519575469837,0.01306644022148265,0.037111008298340256,0.01634898897619345,0.0310577437039972,0.06300143418841796,0.07211833050150587
43.2,107,432,0.020599979924215507,0.028001756971567895,0.013015988525085035,0.03711971879820722,0.018603580661370394,0.034864893685874615,0.061298503107072674,0.07293257508356092
43.3,107,433,0.020652828544242056,0.027953349119672694,0.012978678431659346,0.037099530289702934,0.020641997173021256,0.03394301138379173,0.06030201368605968,0.0722118613780656
43.4,107,434,0.020740467182316986,0.02789332198896118,0.012996920963469672,0.03710962604300009,0.02541278358774458,0.038996556141118015,0.06053097904316149,0.07635797525123728
43.5,107,435,0.02073108772365469,0.02786331468483934,0.013019536675684057,0.037089764608065824,0.025410222203849774,0.0410643729535882,0.05637732119598104,0.07423182918233404
43.6,108,436,0.020682396311257054,0.027854066510437113,0.013043970360786503,0.03706421051522385,0.021169389054437875,0.03567754223399997,0.05530833727034429,0.06913784943435225
43.7,108,437,0.020595890351334276,0.02789971520308156,0.013072718258598797,0.03706050148670343,0.026341267634398105,0.03614196077304099,0.05637827824219877,0.07196258727048248
43.8,108,438,0.020527647432184076,0.027947490220025465,0.013089816263266323,0.03706467062452524,0.032596728226842946,0.0395430640812947,0.05751928243349305,0.07703679938637106
43.9,108,439,0.020510731208395236,0.02797307847921971,0.013054468272878131,0.03706214181877789,0.040634647754006215,0.028817014964378895,0.05620661907984218,0.07510511951881761
44.0,108,440,0.02058421282146708,0.02801345071403861,0.012965516081337345,0.03710212723878157,0.04177870906736162,0.038007201376349525,0.0552944343056427,0.0790410169024834
44.1,108,441,0.020620042496102255,0.028013183037559248,0.012915591698528807,0.0371044078966363,0.0503932326730919,0.03650557324726945,0.057955715667736614,0.08503528535799515
44.2,108,442,0.02059912975194492,0.028047619124639683,0.012899552321544699,0.03711322587965893,0.04577204375941937,0.042569360647877315,0.05343566830318951,0.08223503573837454
44.3,108,443,0.02058557945289189,0.027996103840185874,0.012917894244989443,0.03707316958888903,0.045919407457466886,0.04277506665454775,0.05595664871903035,0.08407999074935028
44.4,108,444,0.020604375177071074,0.027950086606599485,0.012906340769109926,0.037044854565813905,0.05168483239253598,0.03862486409890856,0.05952232759030779,0.0877844491232451
44.5,108,445,0.020623948080527633,0.027919937363869884,0.012883367335832575,0.037025008990420445,0.05235933401300901,0.04025637536899409,0.056970143212992444,0.08722197448948324
44.6,108,446,0.02067042114212684,0.027886807734520017,0.01284199898677021,0.03701158323810502,0.04584258309323972,0.04229011900611499,0.05448045256282029,0.0828137446421889
44.7,108,447,0.020778558367035772,0.02780944483661326,0.012785324995011062,0.03699430017125615,0.053625296235656095,0.033907620522572096,0.0609214761413915,0.08795922567366517
